validator,validator_name,cum_votes_update
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,Sicko Node,14708.2191
hxab1b04e7975ed14074bbbd530333e815c4f36340,The Iconist,14172.10802178
hxf77557cf000d80e369c9e13c2b7775a30d1f7c6b,nel node,12595.35675904
hxa30a0e0f59956381a02f8010eab27491026c5c33,PakChina,11131.5994706
hx8f0eca05fa5f8e0d3f8f440693b9a718ec31fae8,HASHRATE PLUS,10985.65793203
hx5ccbcb12e2248acfd420b9adb79ceb8f324107d6,Frontlines Media,10863.43137906
hxd17cc393d0b0a59f0a03e4fb4ac1ab196743162f,Hermes Greece,10760.95021557
hx4d345781b9701df7b5e884a3653327fc63ffb69e,Cobo ICON,10558.24512241
hxb027c59078f71f0d6c06d5becad464d488fd20bb,Bit Cat,10164.87345164
hx87d5c36add6d96c2c0dcc349223c528a99fb26f6,DFG Crypto,9615.50100334
hx4109ae2bda803171fac8b75e713b3a3f033e969b,MW node,5908.48702505
hx364b02bc9ec8a8823e44330874539b419e0bc889,Cypher Core,5599.9744
hx5c6713beb2ff74c9b9d64e0216f33a79929ab4b6,StakeBowl,4078.8603
hx1f6da7d57810e812d030fbbd3144690e481e24fc,Common Computer Online,3693.53168832
hx5b7cef0d8d9208a53df4cb5ca84ee3a9a530d5b7,iccc node,3396.2357
hx5796d7fb3442759bee4aaeaa4e6618a034f630b1,Gilga Capital,2826.5819
hxf49551380a26055a26f4dffd3aa837e66877571b,Wetez,1319.61895838
hx9abc22e349dbd659f7c36ad443b1553220bb649e,Common Computer,0
hx49aff6baa1d2a69730d935068ce8f64eb8d508ef,ParaState,0
