date,delegator,sum_votes,how_many_prep_voted,raffle_tickets,total_votes,total_votes,total_votes,total_votes,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep
2021-01-11,hx396b89b9167f5b1ca55e8224fcff78b22677bf1f,7701.991796411826,23,2,139.96104842816473,730.2312066876341,261.48437757406055,334.8692085396446,1.81721%,9.48107%,3.39502%,4.34783%
2021-01-11,hxb812766bc41d782edd84f7b8a36c97fcaf6bfd39,791.4933000000002,23,2,11.374799999999999,96.2733,32.4773,34.412752173913056,1.43713%,12.16350%,4.10329%,4.34783%
2021-01-11,hxb24175f91931322feb42bc5f4986e78b962dc7f8,103591.88250000002,23,2,3.76,6753.9565999999995,4328.178999999999,4503.994891304349,0.00363%,6.51977%,4.17811%,4.34783%
2021-01-11,hxee4ed659a48922c4f5dbe97ab3fcdc35a7010924,10236.962199999998,23,2,196.18959999999998,810.0657,409.38530000000003,445.08531304347815,1.91648%,7.91315%,3.99909%,4.34783%
2021-01-11,hx6aee4d81a36e730ef217616542ed7c654829ead2,2999.0093,23,2,59.9801,180.2131,120.1421,130.39170869565217,2.00000%,6.00909%,4.00606%,4.34783%
2021-01-11,hx4c9cc8daac26a7547d378fc9d1960bd9e3187870,478.04330000000004,23,2,6.2176,86.089,20.0,20.784491304347828,1.30064%,18.00862%,4.18372%,4.34783%
2021-01-11,hx171a92e51f8f199d509c61699897bdc93f265761,2529.044,23,2,50.5808,379.3566,75.8713,109.95843478260869,2.00000%,15.00000%,3.00000%,4.34783%
2021-01-11,hx88b2272c89d22f69b280e9b2304e5acb72463788,5263.000000000003,22,2,91.4709,825.9966999999999,139.5238,239.22727272727286,1.73800%,15.69441%,2.65103%,4.54545%
2021-01-11,hxd6b8a685743ab7134eeb545947741817e0caf4af,5181.7177,22,2,51.99999999999994,1396.6519000000003,52.0,235.53262272727272,1.00353%,26.95345%,1.00353%,4.54545%
2021-01-11,hxb50bf047dfdce1e3b21ee7cde229a99a29e3569d,31652.1943,22,2,358.55339999999995,4222.3339,1475.1158999999998,1438.7361045454545,1.13279%,13.33978%,4.66039%,4.54545%
2021-01-11,hx349502ce9e2e1f290769bfa4d2a878a0cfb0050f,4395.2122,22,2,197.0,213.21219999999994,200.0,199.78237272727273,4.48215%,4.85101%,4.55041%,4.54545%
2021-01-11,hx4b3aec7d9d401557939d392e03721025eee2a6a7,215986.80569999994,22,2,6083.6837,13034.034199999998,7900.124050000002,9817.582077272724,2.81669%,6.03464%,3.65769%,4.54545%
2021-01-11,hx4c503680cb38fc18647e0206a437889589880ac6,2448.6569000000004,21,2,97.9463,122.43299999999999,122.4328,116.60270952380954,4.00000%,5.00001%,5.00000%,4.76190%
2021-01-11,hx44f4a5faccae3e1a109e95c896c13ae234d4d145,2283.9844000000007,21,2,6.5012,627.0958,79.4095,108.76116190476193,0.28464%,27.45622%,3.47680%,4.76190%
2021-01-11,hx51674f92698373018f9484cc27694a1d78ef44d6,920.5509,21,2,9.2064,157.0241,36.7788,43.83575714285714,1.00010%,17.05762%,3.99530%,4.76190%
2021-01-11,hx5203a1c4db4ce125e32d81205a8bff763ff579f1,92374.69308283887,21,2,331.1250163557178,24635.730467780282,3065.0646194704154,4398.794908706613,0.35846%,26.66935%,3.31808%,4.76190%
2021-01-11,hx59c8c1240d91dbfe0d8a71095d0047c59a1fff1e,35570.888,21,2,5.0,35424.8244,6.0636,1693.8518095238094,0.01406%,99.58937%,0.01705%,4.76190%
2021-01-11,hx3c117f6c88806a9a37f5602ab884568d71138239,2400.0,21,2,99.99999999999997,150.0,99.99999999999997,114.28571428571429,4.16667%,6.25000%,4.16667%,4.76190%
2021-01-11,hxad9a11d1d6a37c499284b9ce23e38f1e9b3e0894,51364.4012,21,2,312.4386,9413.5175,1492.9952,2445.9238666666665,0.60828%,18.32693%,2.90667%,4.76190%
2021-01-11,hx624cc71bdd83371ed6ed32ba06c705e8d586244c,32840.0172,21,2,10.0,25865.7536,56.8865,1563.810342857143,0.03045%,78.76291%,0.17322%,4.76190%
2021-01-11,hx72c4aa55bf22da62fa39421b8fd3e7c9e2452cfc,59568.21299999999,21,2,49.99999999999636,58400.03499999999,50.0,2836.581571428571,0.08394%,98.03892%,0.08394%,4.76190%
2021-01-11,hx77035912d806f04dad1a0d33ba6014effcc7fbc0,20014.0,21,2,14.0,1000.0,1000.0,953.047619047619,0.06995%,4.99650%,4.99650%,4.76190%
2021-01-11,hx1cd1e371a8f885f68799aa837e287c5c442e9adb,49999.99999999999,21,2,100.0,17023.5055,500.2422999999999,2380.9523809523807,0.20000%,34.04701%,1.00048%,4.76190%
2021-01-11,hxc65088187c9168b2a325ec65add70306c90502f8,5351.8316,21,2,25.29759999999999,1062.0708,127.96600000000001,254.84912380952383,0.47269%,19.84500%,2.39107%,4.76190%
2021-01-11,hxf0fa3e948b05eca500400a88c13808d0797e4850,26729.95550000001,21,2,1.0,26705.955500000004,1.0,1272.8550238095243,0.00374%,99.91021%,0.00374%,4.76190%
2021-01-11,hxb5cdb4ce8461e00fe1cf55a307b864e4b648c219,10996.459399999992,21,2,109.96449999999822,8797.168099999999,109.9646,523.6409238095234,1.00000%,80.00001%,1.00000%,4.76190%
2021-01-11,hxd5831e3323d39b999a92970d1a1d4a5e848dda46,8262.655499999999,21,2,200.7636,493.5852,411.321,393.45978571428566,2.42977%,5.97369%,4.97807%,4.76190%
2021-01-11,hxb69e92375ef41990daba1ff2f72409555f787aa8,52143.50119999999,21,2,250.0,47143.50119999999,250.0,2483.0238666666664,0.47945%,90.41108%,0.47945%,4.76190%
2021-01-11,hxd3e0281240626d09498c13a2baea34ced94832cc,1996.9006,21,2,30.166,360.0,50.0,95.09050476190475,1.51064%,18.02794%,2.50388%,4.76190%
2021-01-11,hx59546d94393f4727cd5c6634617822c76a2355d5,10116.4875,20,2,9.999999999999545,9926.4875,10.0,505.824375,0.09885%,98.12188%,0.09885%,5.00000%
2021-01-11,hx6017e7e70f316db3dc5eeeb955fc9fe9713a4bb2,5000.000000000002,20,2,249.99999999999955,250.00000000000136,250.0,250.00000000000009,5.00000%,5.00000%,5.00000%,5.00000%
2021-01-11,hxcb95e7390d67723f0cd7830aaa56a248763817d8,357.3894,20,2,15.3894,18.0,18.0,17.86947,4.30606%,5.03652%,5.03652%,5.00000%
2021-01-11,hx3b4d5658cdd5ef6b4bc3f61322907ea89fbdd6d8,52573.97749999999,20,2,53.1517,5070.619899999998,3019.8761999999992,2628.6988749999996,0.10110%,9.64473%,5.74405%,5.00000%
2021-01-11,hx69b2050d3976d5115e1452e078b987a63ee7e411,1137.7816999999998,20,2,56.888999999999996,56.8907,56.888999999999996,56.88908499999999,4.99999%,5.00014%,4.99999%,5.00000%
2021-01-11,hxb09866aadc6d5b5e9c2c222f4419fa02e34939a9,5059.058867599324,20,2,5.0,2083.751934239592,59.0,252.9529433799662,0.09883%,41.18853%,1.16622%,5.00000%
2021-01-11,hxb17745d715f488307816fb9d2861bc2d08c39e5c,1034.0,20,2,31.02,103.4,51.7,51.7,3.00000%,10.00000%,5.00000%,5.00000%
2021-01-11,hx7f02efbae58798bb1c5b42c16aa85fbbc4c8db41,13539.706499999998,20,2,0.999999999998181,13520.7065,1.0,676.9853249999999,0.00739%,99.85967%,0.00739%,5.00000%
2021-01-11,hx8180cd39e8cbd791e28c3110e97379f115d63ca3,18182.3685,20,2,800.6482,914.8274,914.8274,909.118425,4.40343%,5.03140%,5.03140%,5.00000%
2021-01-11,hx857353391e454d7fc60f4879224aade697602877,335.15999999999997,20,2,6.7032,23.4613,16.758,16.758,2.00000%,7.00003%,5.00000%,5.00000%
2021-01-11,hx913399911d719b0ae91071c4c9017f0f1e8ca8f0,1005.5287000000002,20,2,9.9898,108.8884,49.94925,50.276435000000006,0.99349%,10.82897%,4.96746%,5.00000%
2021-01-11,hx99e3d951340ad78f48437eae250cb05f9f4d0284,22142.0039,20,2,432.7106,2646.6874999999995,471.39049999999986,1107.100195,1.95425%,11.95324%,2.12894%,5.00000%
2021-01-11,hx8e1c9e9a72d54632fb8769bbd9417d1af1be079b,7702.560599999999,20,2,101.25859999999962,1080.9521000000002,224.50340000000006,385.12802999999997,1.31461%,14.03367%,2.91466%,5.00000%
2021-01-11,hxf3d6326506d3093fbbeb8ca8eb0ef7a23536ef18,34624.99999999999,20,2,1632.2641,1736.4629,1736.4629,1731.2499999999995,4.71412%,5.01506%,5.01506%,5.00000%
2021-01-11,hxe67b818b6ab2967afc6ede848658c66802b8ab9c,794.2266000000004,20,2,39.7113,39.7119,39.7113,39.71133000000002,5.00000%,5.00007%,5.00000%,5.00000%
2021-01-11,hxe46fa4aa6d20d1ee400654fd5f328632ed319f0b,1276.7674,20,2,9.3244,319.7564,26.8803,63.83837,0.73031%,25.04422%,2.10534%,5.00000%
2021-01-11,hx18e6ff393f3e2d47649494b0708141e87d46d98f,88.10000000000001,20,2,4.405,4.405,4.405,4.405,5.00000%,5.00000%,5.00000%,5.00000%
2021-01-11,hx23c7091c5c63676d0667653d2c1a0791cf9236d2,884.3240000000003,20,2,44.2,44.523999999999994,44.2,44.216200000000015,4.99817%,5.03481%,4.99817%,5.00000%
2021-01-11,hxe03b68f5e0fafd46eed4b9ab805a95734278a3bd,80735.88130000001,20,2,1882.495,12787.769099999998,3118.5535500000015,4036.7940650000005,2.33167%,15.83902%,3.86266%,5.00000%
2021-01-11,hx171d08d1081c49e284a719ff2de6f4570a0ab75b,2026.7157,20,2,26.1345,183.86069999999998,107.07480000000001,101.335785,1.28950%,9.07185%,5.28317%,5.00000%
2021-01-11,hxd57953ba157721028b3fedbc7c067ed555c85e01,78033.3252,19,1,40.0,36753.3252,200.0,4107.017115789474,0.05126%,47.09952%,0.25630%,5.26316%
2021-01-11,hx20268fdf7c282d97b5a91441bb6d3f218dc49f9c,168.82949999999994,19,1,3.9872,16.232,8.482000000000001,8.885763157894734,2.36167%,9.61443%,5.02400%,5.26316%
2021-01-11,hx864c5eec5eccb203772a322cd711ae7f5c8dec77,13194.862899999998,19,1,153.74829999999997,1649.8154,634.1483000000001,694.4664684210526,1.16521%,12.50347%,4.80602%,5.26316%
2021-01-11,hx3f133cdf56a93b43bca05939d12d4996a98996ab,8351.350488058295,19,1,111.20034872424188,755.0043000000002,700.0,439.54476252938395,1.33153%,9.04051%,8.38188%,5.26316%
2021-01-11,hx40bc58ea43241b88e13e3e2b54db0eefa73108fd,147978.3437,19,1,291.0607,30647.567699999996,5362.606099999999,7788.333878947368,0.19669%,20.71085%,3.62391%,5.26316%
2021-01-11,hx26907c177186f27613f85431237f3d68cf303528,42432.451199999996,18,1,1474.4764,4874.054999999999,2364.66005,2357.3583999999996,3.47488%,11.48662%,5.57276%,5.55556%
2021-01-11,hx81f933da3f0ef5fe89887e06cb3b2f80aba4010b,6024.3257,18,1,249.9936,500.0,300.0000000000001,334.68476111111113,4.14974%,8.29968%,4.97981%,5.55556%
2021-01-11,hx02d9625fede24e2378ab6e96cf354cb350992c65,5101.6325,18,1,78.3803,451.8808,301.2539,283.4240277777778,1.53638%,8.85757%,5.90505%,5.55556%
2021-01-11,hx02e7a0938791fcbd5379740a3f7cdbd5c75c690e,4279.1928,18,1,200.0,300.0,200.0,237.73293333333334,4.67378%,7.01067%,4.67378%,5.55556%
2021-01-11,hx5a0e4b938c18907a8e1fe8bc80f8f088ef82dfc2,1083520.205,18,1,9000.7937,85113.4932,76003.1744,60195.56694444445,0.83070%,7.85528%,7.01447%,5.55556%
2021-01-11,hxbdd803c6b21e845f35cb7fdbd8fe04e483dc4df3,9053.544700000002,18,1,153.5447,900.0,500.0,502.97470555555566,1.69596%,9.94086%,5.52270%,5.55556%
2021-01-11,hxc7b808aaa9c8582cd5adc39be974df20a55c55e0,48763.835399999996,18,1,5.0,48618.835399999996,10.0,2709.1019666666666,0.01025%,99.70265%,0.02051%,5.55556%
2021-01-11,hxa4556d928cfabb02caa1f07078f579638b5d4357,13623.039974058012,17,1,48.01546206280515,3355.9136349088326,365.9875569930538,801.3552925916478,0.35246%,24.63410%,2.68653%,5.88235%
2021-01-11,hx82a8319354bbdf73087c60a019563c980061f592,33618.8813,17,1,708.9929000000004,3374.3553,1627.1117,1977.5812529411764,2.10891%,10.03708%,4.83987%,5.88235%
2021-01-11,hx87455c62c2ef3f37496fb2fef0df86fdadada87c,167396.8835,17,1,7396.883500000001,10000.0,10000.0,9846.8755,4.41877%,5.97383%,5.97383%,5.88235%
2021-01-11,hx91b9df44a0679a85ff83199b5f66529a45bf2dbb,3069.5652999999998,17,1,120.6441,427.2503999999999,151.3103,180.56266470588233,3.93033%,13.91892%,4.92937%,5.88235%
2021-01-11,hxf819c5e1cc4b3e48aab63cacf87b2f723d01ec7d,42414.0686,17,1,500.0,4000.0,3000.0,2494.9452117647056,1.17885%,9.43083%,7.07312%,5.88235%
2021-01-11,hx649751cb1697fbae9a581f829f938a284692effc,15030.381899999997,17,1,301.198,2212.3612999999996,604.6961,884.1401117647057,2.00393%,14.71926%,4.02316%,5.88235%
2021-01-11,hx6de349dbe155a21ee96dcf194d65f67f50ad2a74,31292.138300000002,17,1,727.8233999999995,2749.4356,1800.0,1840.7140176470589,2.32590%,8.78635%,5.75224%,5.88235%
2021-01-11,hx6c6cbea1f364be1be5a56f9d5b5675a3f9828366,20583.862599999997,17,1,2.0,4061.2,906.922,1210.8154470588233,0.00972%,19.73002%,4.40599%,5.88235%
2021-01-11,hx6b9dcbd1234b5f5317b04fc4bcfb31930d0d4895,573.8751,17,1,10.0,86.1359,34.4542,33.75735882352941,1.74254%,15.00952%,6.00378%,5.88235%
2021-01-11,hxbae2c2c3b5461d945ea9d040c8287ab11d524c95,1271.9830999999997,17,1,1.0,1198.1476,1.8043000000000005,74.82253529411763,0.07862%,94.19525%,0.14185%,5.88235%
2021-01-11,hx5b038a80b468ed9b581f666bbcd01316f4782ba3,16349.111,17,1,38.7422,2087.5647000000004,1123.5299,961.712411764706,0.23697%,12.76867%,6.87212%,5.88235%
2021-01-11,hx5e46559dcbaf2107e562e3e5832ed7b384c8debe,31601.9739,17,1,999.8241,12602.149800000001,1000.0,1858.9396411764706,3.16380%,39.87773%,3.16436%,5.88235%
2021-01-11,hx53c974aa02514313dc3e5371d3703051e4825f3b,89165.3539,17,1,1165.3539,8500.000000000002,2500.0,5245.020817647059,1.30696%,9.53285%,2.80378%,5.88235%
2021-01-11,hxc30aabbc541d3ad4019aa5675fc553549852130e,8788.5989,17,1,188.5989,1000.0,500.0,516.976405882353,2.14595%,11.37838%,5.68919%,5.88235%
2021-01-11,hxdeb908625fcab32473b9ab4798fb140bdd290324,886.6675,17,1,50.0,86.6675,50.0,52.15691176470588,5.63909%,9.77452%,5.63909%,5.88235%
2021-01-11,hxac362b78a8ae5509660b50063cc3681679e6f68d,23568.6145,17,1,660.3069,2027.5797,1559.6767,1386.3890882352941,2.80164%,8.60288%,6.61760%,5.88235%
2021-01-11,hx442f62bda2157037af839c7075f43f16b2d4cc91,25833.2952,17,1,5.0,25108.2952,10.0,1519.6056,0.01935%,97.19354%,0.03871%,5.88235%
2021-01-11,hx44a17a00d1641f939c78d95dc6b1807de266ecbc,58523.30560000001,17,1,587.1844,6885.1294,4101.4114,3442.5473882352944,1.00333%,11.76477%,7.00817%,5.88235%
2021-01-11,hx10e196b23d1b042a6a1ff67931598458f8cef7f5,6074.1974999999975,17,1,30.0813,1096.9384,147.2933,357.3057352941175,0.49523%,18.05898%,2.42490%,5.88235%
2021-01-11,hxa7b3f39a318d7242dc06908deda20676609d2630,1830.0628,16,1,3.741,287.0091,147.0,114.378925,0.20442%,15.68302%,8.03251%,6.25000%
2021-01-11,hx4b03d97b91bc4d13d271ee97c8571141baca6cd0,274048.2272,16,1,1312.0631,60746.325500000006,2586.9174999999996,17128.0142,0.47877%,22.16629%,0.94396%,6.25000%
2021-01-11,hxc6bdf332de359c46f3bedbb1776ce0f8ce78a1b6,799506.7335999999,16,1,696.4701,212585.15490000002,43115.575450000004,49969.170849999995,0.08711%,26.58954%,5.39277%,6.25000%
2021-01-11,hx980c88105afbc6dec15d6e44bea29289c2ab6683,1316.859,16,1,50.0,100.0,100.0,82.3036875,3.79691%,7.59383%,7.59383%,6.25000%
2021-01-11,hxa4223229cf2bacc2fbb861563bb6e2b9cbc56a3e,6265.568299999998,16,1,100.37879999999996,1300.0000000000005,194.96740000000017,391.5980187499999,1.60207%,20.74832%,3.11173%,6.25000%
2021-01-11,hxe3dd8785da38941b2d6893b027502a586be5edb1,2219.8604,16,1,27.7731,360.1785,120.44730000000001,138.741275,1.25112%,16.22528%,5.42590%,6.25000%
2021-01-11,hx91449e6edfd99af685c9c376024db63fca65e236,4110.223299999999,16,1,100.88480000000018,1300.0,103.92220000000002,256.8889562499999,2.45448%,31.62845%,2.52838%,6.25000%
2021-01-11,hx23957e7cfd6ad721f240e7fbb395e0d765fb9b36,7064.5113,16,1,32.2857,1331.0952,457.21315000000004,441.53195625,0.45701%,18.84200%,6.47197%,6.25000%
2021-01-11,hxe0529dc2d947df2f83c341d1bdcfbf2758685a31,16474.538,16,1,999.9999999999999,1474.5379999999998,1000.0,1029.658625,6.06997%,8.95041%,6.06997%,6.25000%
2021-01-11,hx1a3690342bc1fbabae3362b56059d17b69b40915,3960.0,16,1,200.0,960.0,200.0,247.5,5.05051%,24.24242%,5.05051%,6.25000%
2021-01-11,hx7849e4405707a7ed86a3d24f8ff4cf45cde3587d,39037.66785685857,16,1,79.3185924021429,6087.270170137008,1836.6139201691626,2439.8542410536606,0.20318%,15.59332%,4.70472%,6.25000%
2021-01-11,hx602d61e653c7bc72581e076ede13a18f5ab2f1b0,13790.6596,16,1,82.78880000000004,4695.0887,459.50059999999996,861.916225,0.60033%,34.04543%,3.33197%,6.25000%
2021-01-11,hx87d6c4d3e40401429a8acbd15305736e30909d3e,9925.985499999999,16,1,20.0,4409.8913,20.0,620.3740937499999,0.20149%,44.42774%,0.20149%,6.25000%
2021-01-11,hxb28391ccbbe4922c14614f844059d229c27a4809,918.6242999999998,15,1,0.9598,134.6412,43.12339999999999,61.24161999999999,0.10448%,14.65683%,4.69435%,6.66667%
2021-01-11,hxa4ba1bcf183f051844c278796f47112e8805d229,2325.3606,15,1,116.26799999999999,697.6081,116.26799999999999,155.02403999999999,5.00000%,30.00000%,5.00000%,6.66667%
2021-01-11,hx8816f9995eb3bba5c93a9f954f36e816b9f1df8f,1336.1261,15,1,5.3816,257.4011,53.534,89.07507333333334,0.40278%,19.26473%,4.00666%,6.66667%
2021-01-11,hx9624f97052215bc50da22b8b0c3d68ddf9acfe34,61842.443699999996,15,1,3894.213300000001,4260.1058,4159.541300000001,4122.82958,6.29699%,6.88864%,6.72603%,6.66667%
2021-01-11,hx9b7a327acaa261572c77722c44a4090f16dc4c98,102433.0204,15,1,258.5123000000003,11428.3663,6757.631700000001,6828.868026666666,0.25237%,11.15692%,6.59712%,6.66667%
2021-01-11,hx9c9d5309ef3381e7e5d9a79c11835c0b5636abcc,5964.918200000001,15,1,298.6125,1075.4675,306.9262,397.6612133333334,5.00615%,18.02988%,5.14552%,6.66667%
2021-01-11,hxf293f84ba6afe277f75ad341cef4732c518d3b85,4662.50602767,15,1,290.99999999999994,319.61742253,314.95147475,310.833735178,6.24128%,6.85506%,6.75498%,6.66667%
2021-01-11,hxbcdd18151cbe679fe638e073e4b8aa3d963f9995,11231.6957,15,1,12.919,1319.7805,1021.2218,748.7797133333333,0.11502%,11.75050%,9.09232%,6.66667%
2021-01-11,hxdd3e1988cb579476efba6206819f7cd6af43f38d,64367.0,15,1,4000.0,5000.0,4000.0,4291.133333333333,6.21436%,7.76796%,6.21436%,6.66667%
2021-01-11,hx461eb340a1aca911fb8a85d0401a5c3b84345aae,4964.520531233729,15,1,117.1224,1025.6759,251.397,330.96803541558194,2.35919%,20.66012%,5.06387%,6.66667%
2021-01-11,hx39aa53c5d86727d19c5f6b4a1e1ad408399e797c,19819.772,15,1,1143.8113,1594.2119,1218.9830000000002,1321.3181333333334,5.77106%,8.04354%,6.15034%,6.66667%
2021-01-11,hx49d49a4ae9a0a21ad72aadb4579c29817ed64075,10940.148999999998,15,1,77.9051,3800.6139999999996,339.4903,729.3432666666665,0.71210%,34.74006%,3.10316%,6.66667%
2021-01-11,hx602b54b19dc602f6d2eb3d0a7cde90d52adc88af,129.0,15,1,1.0,115.0,1.0,8.6,0.77519%,89.14729%,0.77519%,6.66667%
2021-01-11,hx1858bb7d884b5a6a74ceaa63eca015ce184bc726,3302.2323059452924,15,1,19.8278,734.9970999999999,165.3629,220.14882039635282,0.60044%,22.25758%,5.00761%,6.66667%
2021-01-11,hx194ece0e97d37953e760e60ab4d6453e5ce8cc40,24278.795899999997,15,1,548.8501,3646.9789,1272.202,1618.5863933333333,2.26061%,15.02125%,5.23997%,6.66667%
2021-01-11,hx250858a62cd9fec535459cd61ca7b1d89984c8a9,537.1549,15,1,4.178999999999999,50.0,50.0,35.81032666666667,0.77799%,9.30830%,9.30830%,6.66667%
2021-01-11,hxfe43e4d0782cc62ff4e9714771ae94d743e27234,14064.0248,14,1,123.101,4291.0686,681.0444500000001,1004.5731999999999,0.87529%,30.51096%,4.84246%,7.14286%
2021-01-11,hx5949b6be475b9d1417b1330ad55e9308d5e05bfb,12163.156700000001,14,1,582.9703,1399.1292,641.2674,868.7969071428572,4.79292%,11.50301%,5.27221%,7.14286%
2021-01-11,hxd32087b5cb414cca8af65d10efa339e72fc105d5,27700.426252091074,14,1,50.222663261773,10552.482445355514,176.25176670905034,1978.6018751493625,0.18131%,38.09502%,0.63628%,7.14286%
