date,Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  ,,Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  ,,Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,,,
28/07/2020,213098792,558657793,849347550,6789679,308428205,0.36315,0.5521,0.3479,,1391729,-250629,-185344,-53541,481407,0.06%,0.11%,0.05%,,-0.649%,0.045%,0.022%,0.795%,-0.156%,,,
29/07/2020,211707063,558908422,849532894,6843220,307946798,0.3625,0.551,0.3474,,1639084,-101021,-103865,19852,-64403,0.00%,0.00%,0.02%,,-0.653%,0.045%,0.022%,0.789%,-0.156%,,,
30/07/2020,210067979,559009443,849636759,6823368,308011201,0.3625,0.551,0.3472,,940766,-172550,-173450,-67071,-856810,-0.10%,-0.14%,-0.10%,,-0.774%,0.018%,0.012%,-0.290%,0.021%,,,
31/07/2020,209127213,559181993,849810209,6890439,308868011,0.3635,0.5524,0.3482,,23298,1063318,-137546,332596,-166730,-0.01%,-0.13%,-0.01%,,-0.448%,0.031%,0.020%,0.983%,0.278%,,,
1/08/2020,209103915,558118675,849947755,6557843,309034741,0.3636,0.5537,0.3483,,-3970591,-136476,-137873,14304,-111038,-0.01%,-0.01%,-0.03%,,-0.011%,-0.190%,0.016%,-4.827%,0.054%,,,
2/08/2020,213074506,558255151,850085628,6543539,309145779,0.3637,0.5538,0.3486,,4168564,-136610,-139311,-25063,-1088454,-0.12%,-0.18%,-0.12%,,1.899%,0.024%,0.016%,-0.218%,0.036%,,,
3/08/2020,208905942,558391761,850224939,6568602,310234233,0.3649,0.5556,0.3498,,-5805701,-172434,-174526,75380,-795052,-0.08%,-0.12%,-0.10%,,-1.956%,0.024%,0.016%,0.383%,0.352%,,,
4/08/2020,214711643,558564195,850399465,6493222,311029285,0.3657,0.5568,0.3508,,-4335715,-104564,-104564,-22575,-186066,-0.02%,-0.03%,-0.04%,,2.779%,0.031%,0.021%,-1.148%,0.256%,,,
5/08/2020,219047358,558668759,850504029,6515797,311215351,0.3659,0.5571,0.3512,,1838299,-105247,-106066,-29993,-10319188,-1.21%,-1.83%,-1.21%,,2.019%,0.019%,0.012%,0.348%,0.060%,,,
6/08/2020,217209059,558774006,850610095,6545790,321534539,0.378,0.5754,0.3633,,-1315824,-538793,-140028,-24395,-52080,0.00%,0.04%,0.00%,,-0.839%,0.019%,0.012%,0.460%,3.316%,,,
7/08/2020,218524883,559312799,850750123,6570185,321586619,0.378,0.575,0.3633,,8496596,-137436,-137543,-25748,-292390,-0.03%,-0.03%,-0.04%,,0.606%,0.096%,0.016%,0.373%,0.016%,,,
8/08/2020,210028287,559450235,850887666,6595933,321879009,0.3783,0.5753,0.3637,,-11176496,-170549,-172053,-72085,-197221,-0.01%,-0.02%,0.02%,,-3.888%,0.025%,0.016%,0.392%,0.091%,,,
9/08/2020,221204783,559620784,851059719,6668018,322076230,0.3784,0.5755,0.3635,,-11088702,-99867,-103220,-17849,-1193822,-0.14%,-0.21%,-0.13%,,5.321%,0.030%,0.020%,1.093%,0.061%,,,
10/08/2020,232293485,559720651,851162939,6685867,323270052,0.3798,0.5776,0.3648,,-21672842,-170497,-171787,20712,447295,0.06%,0.10%,0.06%,,5.013%,0.018%,0.012%,0.268%,0.371%,,,
11/08/2020,253966327,559891148,851334726,6665155,322822757,0.3792,0.5766,0.3642,,17026844,-136660,-137201,94345,-955278,-0.11%,-0.15%,-0.11%,,9.330%,0.030%,0.020%,-0.310%,-0.138%,,,
12/08/2020,236939483,560027808,851471927,6570810,323778035,0.3803,0.5781,0.3653,,-5402213,-286109,-137523,5388,370289,0.05%,0.09%,0.85%,,-6.704%,0.024%,0.016%,-1.415%,0.296%,,,
13/08/2020,242341696,560313917,851609450,6565422,323407746,0.3798,0.5772,0.3568,,-5402213,-286109,-137523,5389,370289,0.05%,0.10%,0.85%,,2.280%,0.051%,0.016%,-0.082%,-0.114%,,,
14/08/2020,247743909,560600026,851746973,6560033,323037457,0.3793,0.5762,0.3483,,0,0,0,0,0,0.00%,0.00%,0.00%,,2.229%,0.051%,0.016%,-0.082%,-0.114%,,,
15/08/2020,247743909,560600026,851746973,6560033,323037457,0.3793,0.5762,0.3483,,-60939,-137893,-138362,-36067,59153,0.01%,0.02%,0.02%,,0.000%,0.000%,0.000%,0.000%,0.000%,,,
16/08/2020,247804848,560737919,851885335,6596100,322978304,0.3792,0.576,0.3481,,-37883415,-241347,-242246,-52869,-132871,0.00%,0.00%,-0.03%,,0.025%,0.025%,0.016%,0.550%,-0.018%,,,
17/08/2020,285688263,560979266,852127581,6648969,323111175,0.3792,0.576,0.3484,,845268,-187765,-138381,-13099,-230624,-0.02%,-0.02%,-0.02%,,15.288%,0.043%,0.028%,0.802%,0.041%,,,
18/08/2020,284842995,561167031,852265962,6662068,323341799,0.3794,0.5762,0.348575,,845267,-187766,-138381,-13099,-230624,-0.02%,-0.02%,-0.02%,,-0.296%,0.033%,0.016%,0.197%,0.071%,,,
19/08/2020,283997728,561354797,852404343,6675167,323572423,0.3796,0.5764,0.34875,,845267,-187765,-138381,-13099,-230624,-0.02%,-0.02%,-0.02%,,-0.297%,0.033%,0.016%,0.197%,0.071%,,,
20/08/2020,283152461,561542562,852542724,6688266,323803047,0.3798,0.5766,0.348925,,845267,-187766,-138381,-13099,-230625,-0.02%,-0.02%,-0.02%,,-0.298%,0.033%,0.016%,0.196%,0.071%,,,
21/08/2020,282307194,561730328,852681105,6701365,324033672,0.38,0.5768,0.3491,,-96871428,-206455,-207513,92470,1574668,0.19%,0.30%,0.19%,,-0.299%,0.033%,0.016%,0.196%,0.071%,,,
22/08/2020,379178622,561936783,852888618,6608895,322459004,0.3781,0.5738,0.3472,,-8800654,-103387,-103387,36687,906047,0.11%,0.17%,0.11%,,34.314%,0.037%,0.024%,-1.380%,-0.486%,,,
23/08/2020,387979276,562040170,852992005,6572208,321552957,0.377,0.5721,0.3461,,-68013,-98526,-99153,74523,400963,0.05%,0.08%,0.05%,,2.321%,0.018%,0.012%,-0.555%,-0.281%,,,
24/08/2020,388047289,562138696,853091158,6497685,321151994,0.3765,0.5713,0.3456,,-107058,-155088,-155232,-62962,-558552,-0.05%,-0.08%,-0.06%,,0.018%,0.018%,0.012%,-1.134%,-0.125%,,,
25/08/2020,388154347,562293784,853246390,6560647,321710546,0.37705,0.57215,0.34625,,-107058,-155088,-155233,-62963,-558552,-0.05%,-0.09%,-0.06%,,0.028%,0.028%,0.018%,0.969%,0.174%,,,
26/08/2020,388261405,562448872,853401623,6623610,322269098,0.3776,0.573,0.3469,,12991832,-137273,-137961,-38023,-990341,-0.11%,-0.16%,-0.11%,,0.028%,0.028%,0.018%,0.960%,0.174%,,,
27/08/2020,375269573,562586145,853539584,6661633,323259439,0.3787,0.5746,0.348,,12991832,-137273,-137962,-38023,-990341,-0.11%,-0.16%,-0.11%,,-3.346%,0.024%,0.016%,0.574%,0.307%,,,
28/08/2020,362277741,562723418,853677546,6699656,324249780,0.3798,0.5762,0.3491,,12991831,-137274,-137962,-38024,-990341,-0.11%,-0.16%,-0.11%,,-3.462%,0.024%,0.016%,0.571%,0.306%,,,
29/08/2020,349285910,562860692,853815508,6737680,325240121,0.3809,0.5778,0.3502,,-6540412,-102960,-104388,-45106,-891380,-0.10%,-0.15%,-0.10%,,-3.586%,0.024%,0.016%,0.568%,0.305%,,,
30/08/2020,355826322,562963652,853919896,6782786,326131501,0.3819,0.5793,0.3512,,4526483,-136148,-137881,-26359,-1211368,-0.14%,-0.20%,-0.14%,,1.873%,0.018%,0.012%,0.669%,0.274%,,,
31/08/2020,351299839,563099800,854057777,6809145,327342869,0.3833,0.5813,0.3526,,12762969,-172655,-173566,142334,-435160,-0.04%,-0.06%,-0.08%,,-1.272%,0.024%,0.016%,0.389%,0.371%,,,
1/09/2020,338536870,563272455,854231343,6666811,327778029,0.3837,0.5819,0.3534,,10356429,-172286,-173158,19960,-981192,-0.11%,-0.16%,-0.10%,,-3.633%,0.031%,0.020%,-2.090%,0.133%,,,
2/09/2020,328180441,563444741,854404501,6646851,328759221,0.3848,0.5835,0.3544,,28019799,-69155,-69156,-24430,-1183301,-0.13%,-0.20%,-0.14%,,-3.059%,0.031%,0.020%,-0.299%,0.299%,,,
3/09/2020,300160642,563513896,854473657,6671281,329942522,0.3861,0.5855,0.3558,,17684474,-172146,-173539,2320,-1601965,-0.18%,-0.26%,-0.17%,,-8.538%,0.012%,0.008%,0.368%,0.360%,,,
4/09/2020,282476168,563686042,854647196,6668961,331544487,0.3879,0.58815,0.35755,,17684473,-172147,-173539,2320,-1601966,-0.18%,-0.27%,-0.18%,,-5.892%,0.031%,0.020%,-0.035%,0.486%,,,
5/09/2020,264791695,563858189,854820735,6666641,333146453,0.3897,0.5908,0.3593,,29673190,-69305,-69304,-20636,-98553,-0.01%,-0.01%,-0.01%,,-6.261%,0.031%,0.020%,-0.035%,0.483%,,,
6/09/2020,235118505,563927494,854890039,6687277,333245006,0.3898,0.5909,0.3594,,-15471951,-171876,-172528,-90679,-406216,-0.04%,-0.06%,-0.04%,,-11.206%,0.012%,0.008%,0.310%,0.030%,,,
7/09/2020,250590456,564099370,855062567,6777956,333651222,0.3902,0.5915,0.3598,,8412922,-136873,-138109,-43790,-260668,-0.02%,-0.03%,-0.04%,,6.580%,0.030%,0.020%,1.356%,0.122%,,,
8/09/2020,242177534,564236243,855200676,6821746,333911890,0.3904,0.5918,0.3602,,15086118,-136314,-136328,-14538,-333051,-0.04%,-0.04%,-0.03%,,-3.357%,0.024%,0.016%,0.646%,0.078%,,,
9/09/2020,227091416,564372557,855337004,6836284,334244941,0.3908,0.5922,0.3605,,-15381589,-135792,-137294,-59238,-397094,-0.04%,-0.06%,-0.10%,,-6.229%,0.024%,0.016%,0.213%,0.100%,,,
10/09/2020,242473005,564508349,855474298,6895522,334642035,0.3912,0.5928,0.3615,,-15381589,-135793,-137294,-59238,-397094,-0.04%,-0.06%,-0.10%,,6.773%,0.024%,0.016%,0.867%,0.119%,,,
11/09/2020,257854594,564644142,855611592,6954760,335039129,0.3916,0.5934,0.3625,,-13509952,-206697,-207447,-43554,-829247,-0.09%,-0.12%,-0.09%,,6.344%,0.024%,0.016%,0.859%,0.119%,,,
12/09/2020,271364546,564850839,855819039,6998314,335868376,0.3925,0.5946,0.3634,,-10357111,-34537,-34536,-14998,-158523,-0.01%,-0.03%,-0.01%,,5.239%,0.037%,0.024%,0.626%,0.248%,,,
13/09/2020,281721657,564885376,855853575,7013312,336026899,0.3926,0.5949,0.3635,,18443404,-133962,-138111,-49815,-28113,0.00%,0.01%,0.00%,,3.817%,0.006%,0.004%,0.214%,0.047%,,,
14/09/2020,263278253,565019338,855991686,7063127,336055012,0.3926,0.5948,0.3635,,-40420672,-136512,-138334,-45681,22675,0.01%,0.02%,0.01%,,-6.547%,0.024%,0.016%,0.710%,0.008%,,,
15/09/2020,303698925,565155850,856130020,7108808,336032337,0.3925,0.5946,0.3634,,11499805,-137537,-138500,-15457,-237367,-0.02%,-0.03%,-0.09%,,15.353%,0.024%,0.016%,0.647%,-0.007%,,,
16/09/2020,292199120,565293387,856268520,7124265,336269704,0.3927,0.5949,0.3643,,17043135,-136093,-138261,-24122,-657608,-0.07%,-0.10%,-0.08%,,-3.787%,0.024%,0.016%,0.217%,0.071%,,,
17/09/2020,275155985,565429480,856406781,7148387,336927312,0.3934,0.5959,0.3651,,8357351,-136504,-138250,-57076,-54942,0.00%,0.01%,0.00%,,-5.833%,0.024%,0.016%,0.339%,0.196%,,,
18/09/2020,266798634,565565984,856545031,7205463,336982254,0.3934,0.5958,0.3651,,4056416,-261103,-137838,-64735,-197663,-0.02%,-0.01%,-0.02%,,-3.037%,0.024%,0.016%,0.798%,0.016%,,,
19/09/2020,262742218,565827087,856682869,7270198,337179917,0.3936,0.5959,0.3653,,-2554916,-171847,-172840,-94293,-41186,0.00%,0.01%,0.02%,,-1.520%,0.046%,0.016%,0.898%,0.059%,,,
20/09/2020,265297134,565998934,856855709,7364491,337221103,0.3936,0.5958,0.3651,,532581,-102032,-103691,-30974,-300550,-0.03%,-0.04%,-0.03%,,0.972%,0.030%,0.020%,1.297%,0.012%,,,
21/09/2020,264764553,566100966,856959400,7395465,337521653,0.3939,0.5962,0.3654,,33278556,-137458,-137998,-31672,-684247,-0.07%,-0.11%,-0.07%,,-0.201%,0.018%,0.012%,0.421%,0.089%,,,
22/09/2020,231485997,566238424,857097398,7427137,338205900,0.3946,0.5973,0.3661,,-1148339,-205849,-207133,-85275,179035,0.03%,0.05%,0.03%,,-12.569%,0.024%,0.016%,0.428%,0.203%,,,
23/09/2020,232634336,566444273,857304531,7512412,338026865,0.3943,0.5968,0.3658,,-1097479,-68976,-68977,456,1046303,0.13%,0.20%,0.12%,,0.496%,0.036%,0.024%,1.148%,-0.053%,,,
24/09/2020,233731815,566513249,857373508,7511956,336980562,0.393,0.5948,0.3646,,10710741,-339346,-135823,160210,-663058,-0.07%,-0.08%,-0.07%,,0.472%,0.012%,0.008%,-0.006%,-0.310%,,,
25/09/2020,223021074,566852595,857509331,7351746,337643620,0.3937,0.5956,0.3653,,-10482186,-137666,-138147,-50564,-427044,-0.05%,-0.07%,-0.05%,,-4.582%,0.060%,0.016%,-2.133%,0.197%,,,
26/09/2020,233503260,566990261,857647478,7402310,338070664,0.3942,0.5963,0.3658,,-3707705,-136249,-137955,-63214,-405831,-0.04%,-0.05%,-0.04%,,4.700%,0.024%,0.016%,0.688%,0.126%,,,
27/09/2020,237210965,567126510,857785433,7465524,338476495,0.3946,0.5968,0.3662,,-3818,-137641,-138389,-11424,-325191,-0.03%,-0.05%,-0.03%,,1.588%,0.024%,0.016%,0.854%,0.120%,,,
28/09/2020,237214783,567264151,857923822,7476948,338801686,0.3949,0.5973,0.3665,,3365467,-137126,-138242,22696,-505739,-0.06%,-0.07%,-0.05%,,0.002%,0.024%,0.016%,0.153%,0.096%,,,
29/09/2020,233849316,567401277,858062064,7454252,339307425,0.39545,0.598,0.367,,3365467,-137127,-138243,22695,-505740,-0.05%,-0.07%,-0.05%,,-1.419%,0.024%,0.016%,-0.304%,0.149%,,,
30/09/2020,230483849,567538404,858200307,7431557,339813165,0.396,0.5987,0.3675,,-6811609,-136873,-138408,89998,-416359,-0.04%,-0.06%,-0.05%,,-1.439%,0.024%,0.016%,-0.304%,0.149%,,,
1/10/2020,237295458,567675277,858338715,7341559,340229524,0.3964,0.5993,0.368,,2371905,-137168,-138072,42090,-163404,-0.01%,-0.02%,-0.01%,,2.955%,0.024%,0.016%,-1.211%,0.123%,,,
2/10/2020,234923553,567812445,858476787,7299469,340392928,0.3965,0.5995,0.3681,,3267134,-137509,-138343,-33914,-285090,-0.03%,-0.03%,-0.02%,,-1.000%,0.024%,0.016%,-0.573%,0.048%,,,
3/10/2020,231656419,567949954,858615130,7333383,340678018,0.3968,0.5998,0.3683,,3595274,-136313,-138352,-82810,-95948,0.00%,-0.01%,0.00%,,-1.391%,0.024%,0.016%,0.465%,0.084%,,,
4/10/2020,228061145,568086267,858753482,7416193,340773966,0.3968,0.5999,0.3683,,1748377,-136156,-138573,-41778,-373136,-0.04%,-0.05%,-0.04%,,-1.552%,0.024%,0.016%,1.129%,0.028%,,,
5/10/2020,226312768,568222423,858892055,7457971,341147102,0.3972,0.6004,0.3687,,-1451684,-137517,-138312,50917,-273570,-0.02%,-0.03%,-0.03%,,-0.767%,0.024%,0.016%,0.563%,0.109%,,,
6/10/2020,227764452,568359940,859030367,7407054,341420672,0.3974,0.6007,0.369,,9668806,-137588,-138460,104654,-220984,-0.02%,-0.03%,-0.02%,,0.641%,0.024%,0.016%,-0.683%,0.080%,,,
7/10/2020,218095646,568497528,859168827,7302400,341641656,0.3976,0.601,0.3692,,8165771,-136750,-137679,-34202,-371266,-0.04%,-0.05%,-0.04%,,-4.245%,0.024%,0.016%,-1.413%,0.065%,,,
8/10/2020,209929875,568634278,859306506,7336602,342012922,0.398,0.6015,0.3696,,-8118863,-137760,-138223,-57900,-72696,0.00%,0.01%,0.00%,,-3.744%,0.024%,0.016%,0.468%,0.109%,,,
9/10/2020,218048738,568772038,859444729,7394502,342085618,0.398,0.6014,0.3696,,-9110194,-137944,-138312,-65879,266017,0.03%,0.06%,0.03%,,3.867%,0.024%,0.016%,0.789%,0.021%,,,
10/10/2020,227158932,568909982,859583041,7460381,341819601,0.3977,0.6008,0.3693,,-103997,-138528,-138527,-80160,-424030,-0.04%,-0.06%,-0.04%,,4.178%,0.024%,0.016%,0.891%,-0.078%,,,
11/10/2020,227262929,569048510,859721568,7540541,342243631,0.3981,0.6014,0.3697,,-3018825,-136507,-138172,-12442,-22387,0.01%,0.01%,0.00%,,0.046%,0.024%,0.016%,1.074%,0.124%,,,
12/10/2020,230281754,569185017,859859740,7552983,342266018,0.398,0.6013,0.3697,,-6390082,-136022,-138019,3834,-357070,-0.04%,-0.05%,-0.03%,,1.328%,0.024%,0.016%,0.165%,0.007%,,,
13/10/2020,236671836,569321039,859997759,7549149,342623088,0.3984,0.6018,0.37,,3047844,-204133,-205884,-40496,-1416277,-0.16%,-0.23%,0.36%,,2.775%,0.024%,0.016%,-0.051%,0.104%,,,
14/10/2020,233623992,569525172,860203643,7589645,344039365,0.4,0.6041,0.3664,,10563506,-68863,-68863,16812,-655832,-0.07%,-0.11%,-0.08%,,-1.288%,0.036%,0.024%,0.536%,0.413%,,,
15/10/2020,223060486,569594035,860272506,7572833,344695197,0.4007,0.6052,0.3672,,7198970,-136944,-138668,32711,401572,0.05%,0.09%,0.06%,,-4.522%,0.012%,0.008%,-0.222%,0.191%,,,
16/10/2020,215861516,569730979,860411174,7540122,344293625,0.4002,0.6043,0.3666,,6018330,-138668,-138870,-50784,-201904,-0.01%,-0.02%,-0.02%,,-3.227%,0.024%,0.016%,-0.432%,-0.117%,,,
17/10/2020,209843186,569869647,860550044,7590906,344495529,0.4003,0.6045,0.3668,,-7866464,-137502,-138730,-44288,-210563,-0.02%,-0.02%,-0.02%,,-2.788%,0.024%,0.016%,0.674%,0.059%,,,
18/10/2020,217709650,570007149,860688774,7635194,344706092,0.4005,0.6047,0.367,,-2233161,-172244,-173697,-73044,-180711,-0.01%,-0.02%,-0.01%,,3.749%,0.024%,0.016%,0.583%,0.061%,,,
19/10/2020,219942811,570179393,860862471,7708238,344886803,0.4006,0.6049,0.3671,,3774124,-103887,-104261,-27053,-140204,-0.01%,-0.01%,-0.01%,,1.026%,0.030%,0.020%,0.957%,0.052%,,,
20/10/2020,216168687,570283280,860966732,7735291,345027007,0.4007,0.605,0.3672,,7786877,-137643,-138943,-55902,-142915,-0.01%,-0.01%,-0.01%,,-1.716%,0.018%,0.012%,0.351%,0.041%,,,
21/10/2020,208381810,570420923,861105675,7791193,345169922,0.4008,0.6051,0.3673,,-8963624,-137175,-138528,-12297,-323035,-0.04%,-0.04%,-0.04%,,-3.602%,0.024%,0.016%,0.723%,0.041%,,,
22/10/2020,217345434,570558098,861244203,7803490,345492957,0.4012,0.6055,0.3677,,-6746188,-137695,-138781,-34654,-739772,-0.07%,-0.12%,-0.08%,,4.302%,0.024%,0.016%,0.158%,0.094%,,,
23/10/2020,224091622,570695793,861382984,7838144,346232729,0.4019,0.6067,0.3685,,12639806,-136689,-138877,-13258,-262461,-0.03%,-0.03%,-0.02%,,3.104%,0.024%,0.016%,0.444%,0.214%,,,
24/10/2020,211451816,570832482,861521861,7851402,346495190,0.4022,0.607,0.3687,,-4207271,-136859,-138765,-75890,-42473,0.00%,0.01%,0.00%,,-5.640%,0.024%,0.016%,0.169%,0.076%,,,
25/10/2020,215659087,570969341,861660626,7927292,346537663,0.4022,0.6069,0.3687,,4770753,-138086,-138635,-30691,20401,0.01%,0.02%,0.01%,,1.990%,0.024%,0.016%,0.967%,0.012%,,,
26/10/2020,210888334,571107427,861799261,7957983,346517262,0.4021,0.6067,0.3686,,9621692,-313175,-138765,-54514,76813,0.02%,0.04%,0.01%,,-2.212%,0.024%,0.016%,0.387%,-0.006%,,,
27/10/2020,201266642,571420602,861938026,8012497,346440449,0.4019,0.6063,0.3685,,-5517210,-136668,-138422,-74503,-374784,-0.04%,-0.05%,-0.04%,,-4.562%,0.055%,0.016%,0.685%,-0.022%,,,
28/10/2020,206783852,571557270,862076448,8087000,346815233,0.4023,0.6068,0.3689,,13451164,-137370,-138748,4169,43756,0.01%,0.02%,0.02%,,2.741%,0.024%,0.016%,0.930%,0.108%,,,
29/10/2020,193332688,571694640,862215196,8082831,346771477,0.4022,0.6066,0.3687,,628800,-138107,-138760,-40313,14474,0.01%,0.02%,0.01%,,-6.505%,0.024%,0.016%,-0.052%,-0.013%,,,
30/10/2020,192703888,571832747,862353956,8123144,346757003,0.4021,0.6064,0.3686,,13055920,-95480,-96722,141666,-412688,-0.04%,-0.06%,-0.03%,,-0.325%,0.024%,0.016%,0.499%,-0.004%,,,
31/10/2020,179647968,571928227,862450678,7981478,347169691,0.4025,0.607,0.3689,,-2951061,-179022,-181200,88186,159543,0.02%,0.05%,0.07%,,-6.775%,0.017%,0.011%,-1.744%,0.119%,,,
1/11/2020,182599029,572107249,862631878,7893292,347010148,0.4023,0.6065,0.3682,,-4229794,-137280,-138834,35586,-72682,0.00%,0.00%,-0.01%,,1.643%,0.031%,0.021%,-1.105%,-0.046%,,,
2/11/2020,186828823,572244529,862770712,7857706,347082830,0.4023,0.6065,0.3683,,2246854,-138420,-139209,-13851,-243740,-0.02%,-0.03%,-0.03%,,2.316%,0.024%,0.016%,-0.451%,0.021%,,,
